id,titre,categorie,type_operation,prix_xof,devise,description,date_pub_brute,url,image_url,page_source,date_scraping
6596553,Terrain 360M2 à Yenne Toubab Dialao,Terrains à vendre,Vente,8000000,XOF,"2 terrains de 180m2 jumelés soit 360 m2 à vendre à yenne toubab Dialao
Papier délibération",2026-02-16 10:17:04,https://www.expat-dakar.com/annonce/terrain-360m2-a-yenne-toubab-dialao-6596553,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/ddf6ecdbb498b97ec98572fe3070e4c4/-/horizon-files-prod/ed/picture/q4408m5r/ff46cb6d1fafc8880c61871dcae840fe49e87a49.png,148,2026-03-12 22:25:33
6596726,Lumineuse Villa sacré cœur 3  Vdn,Maisons à louer,Location,700000,XOF,"Belle villa lumineuse et très propre de 4 chambres à louer
Située dans un quartier calme, sécurisé et facilement accessible à Sacré-Cœur 3 - VDN

 Composition :
	•	4 chambres spacieuses, dont 1 suite parentale
	•	3 salles de bain
	•	1 grand salon lumineux
	•	1 grande cuisine fonctionnelle
	•	2 courettes arrière
	•	1 garage
	•	1 très grande terrasse
 Atouts :
	•	Environnement paisible
	•	Bonne luminosité naturelle
	•	Idéale pour famille ou usage résidentiel de standing

 Loyer : 800.000 FCFA",2026-02-04 13:26:16,https://www.expat-dakar.com/annonce/lumineuse-villa-sacre-coeur-3-vdn-6596726,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/d404bf019c43e7c23adf18171fb86e2f/-/horizon-files-prod/ed/picture/q9m59d2j/897482a055bd51a08feb250d6d2ca44cd55c7b77.jpg,148,2026-03-12 22:25:33
6613713,terrain a vendre,Terrains à vendre,Vente,24000000,XOF,"Nous mettons en vente un Terrain numero 312 Titre foncier viabilisé 150métre carré  presque sur bordure de route de la citè 2em position 
À Sangalkam Sp city by Senegindia Chaque parcelle comprend toutes les commodités nécessaires, avec une localisation idéale et un environnement bien équipé, garantissant un confort optimal et un cadre de vie agréable.
Pour toutes informations complémentaires ou besoin de visites veuillez appelez le service commercial FCI",2026-02-16 08:32:24,https://www.expat-dakar.com/annonce/terrain-a-vendre-6613713,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5d76f2980d2c6e991e228c49d66079ba/-/horizon-files-prod/ed/picture/qgqpmgr4/4a7e5007d9126aacc6e51e54124404e8380e1931.jpg,148,2026-03-12 22:25:33
6531908,Deux chambre à louer par mois,Appartements à louer,Location,450000,XOF,"Référence habitat vous propose cette belle opportinuté un appartement de deux chambres salon cuisine toilettes espace familiale grand balcon au troisième étage aux Almadies derrière Nirvana, un quartier residentiel, calme ,accessible et sécurisé.",2025-12-03 15:59:54,https://www.expat-dakar.com/annonce/deux-chambre-a-louer-par-mois-6531908,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/90d11f7961d3f0ceef0386b7f494d7a9/-/horizon-files-prod/ed/picture/q8vmegrj/aa2ee3d276f52140a573005c9d24ac3ff03884a8.jpg,148,2026-03-12 22:25:33
6516494,Nguerigne À louer une villa/piscine,Maisons à louer,Location,400000,XOF,"Nous vous proposons une villa semi-equipée à Nguerigne Peulh à 5 mn de Somone
La superficie du terrain est de 600M2 la villa est composée de chambres, un salon, une cuisine, un cœur, un jardin et grande piscine.",2025-11-03 04:05:28,https://www.expat-dakar.com/annonce/nguerigne-a-louer-une-villapiscine-6516494,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/4989ba1efd80480c3bc68d117304b81d/-/horizon-files-prod/ed/picture/qwer7q4g/c1b9ca72c9a58558d9257a5ae34f8b5497abe0de.jpg,148,2026-03-12 22:25:33
6616256,2 appartements à louer,Appartements à louer,Location,500000,XOF,"2 Appartements de type f4 à louer à la cité Mourtada VDN 
il comprend 3 chambres dont chacune avec salle d'eau, espace familiale, un salon , une cuisine , toilette visiteur disponible au rez-de-chaussée,  et le 3ème étage (ref ctier. Niokh)",2026-02-17 09:08:25,https://www.expat-dakar.com/annonce/2-appartements-a-louer-6616256,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/b5e4edf2c5bad172aad4d3c1edd7deca/-/horizon-files-prod/ed/picture/qm560vzz/195d7d0f76b64d487bf4ddf8d0939690451c450f.jpg,148,2026-03-12 22:25:33
2738606,CHAMBRE MEUBLÉE CLIMATISÉE,Chambres à louer,Location,10000,XOF,"Nous vous proposons de belle chambres salle de bain dans des endroits propres, calmes, sécurisés et accessible Climatisées muni d'un frigo, lit et matelas orthopédique, Télévision décodeur canal Plus, Wifi et Micro-onde une femme de ménage pour plus d'informations merci de m'appeler pour photos et vidéos.",2021-08-03 19:36:34,https://www.expat-dakar.com/annonce/chambre-meublee-climatisee-2738606,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/c9684ef045332153ffa9db218e6215de/-/horizon-files-prod/ed/picture/migrated/qgp89nn/ea3a2fd7c6e48ced29fbdf8ec9ac9c9af5d082cf.jpg,149,2026-03-12 22:25:35
6616198,Terrain TF À vendre/ Fann,Terrains à vendre,Vente,1048500000,XOF,"FANN 
Un terrain bien placé à vendre dans la rue se trouvant juste en face de l'ambassade des Émirats arabes unis et Collé à l'ambassade de l'Egypte  dans un quartier Calme et Résidentiel 
 de 699 m2 Titre Foncier Individuel (ref ctier. Bara)",2026-02-17 08:34:37,https://www.expat-dakar.com/annonce/terrain-tf-a-vendre-fann-6616198,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/25d79b9b6dae66fb8b8bee7d52573dcf/-/horizon-files-prod/ed/picture/qrznr69n/80f213f3ff2a34b0e72feb0baa0d5311f472ee73.jpg,149,2026-03-12 22:25:35
6615651,8 lots de 300m2 thiadiaye mbour,Terrains à vendre,Vente,8000000,XOF,"bonjour nous avons un lot de 8 parcelles a vendre a thiadiaye pres de mbour. c est une zone en plein essor pas loin de Saly a l unique sortie du payage mbour-kaolack avant Kaolack. occasion a saisir. l eau et l electricite sont en train d etre installer, et les terrains sont pres de la nouvelles gendarmerie sur la route nationale.n hesiter pas a nous contacter",2026-02-17 08:14:59,https://www.expat-dakar.com/annonce/8-lots-de-300m2-thiadiaye-mbour-6615651,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/17139d6c9e611b88980e098b7ad2cb56/-/horizon-files-prod/ed/picture/qq49z9n6/f957a1d9597f078ce17824093dac087cde66a09a.jpg,149,2026-03-12 22:25:35
6615646,F3 à vendre au Point E,Appartements à vendre,Vente,115000000,XOF,"F3 de 90 m² à vendre meublé au 8ème étage dans une résidence de haut standing au Point E en face de la piscine olympique avec les prestations suivantes:

- Entrée par badge et digicode
- Aménagement Lounge
- Ascenseur
- Groupe Électrogène
- Piscine
- Salle de Sport",2026-02-17 08:14:02,https://www.expat-dakar.com/annonce/f3-a-vendre-au-point-e-6615646,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5b94fbaa8467472ca9f324e1091de949/-/horizon-files-prod/ed/picture/qv4gdgrw/012f0c66cda63344294824c1032c0eafb56960b1.jpg,149,2026-03-12 22:25:35
6616125,Appartement neuf F3 À louer,Appartements à louer,Location,450000,XOF,"Un appartement neufs F3 ( 2 chambres ) un salon avec balcon à louer à Liberté 6 Ext bordure de route tres accessible au *1er étage* habitation ou bureau à proximité du camp lecrec
 - sans ascenseur
-Avec  parking Extérieur
-gardien H24

Loyer : 450 000 F CFA",2026-02-17 08:01:18,https://www.expat-dakar.com/annonce/appartement-neuf-f3-a-louer-6616125,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/6613c6982e8f37f024e84c2f245fa316/-/horizon-files-prod/ed/picture/q0gnk8vm/5f83308060796546d1b4bbb0e7d5f0fd3e9d6fbe.jpg,149,2026-03-12 22:25:35
6616108,Villa à vendre à Ngaparou,Maisons à vendre,Vente,257000000,XOF,"Votre agence immobilière Keur Nico vous propose à la vente à Ngaparou un magnifique domaine arboré de 1825 m², niché dans un environnement calme et recherché, à quelques minutes des commodités et des plages.
La propriété s'organise autour d'une villa principale chaleureuse, complétée par plusieurs annexes offrant un réel potentiel d'exploitation, que ce soit pour une grande résidence familiale, une maison d'hôtes ou un projet locatif.
Une première annexe indépendante avec deux chambres, idéale pour recevoir famille et amis en toute intimité.
Une seconde annexe actuellement aménagée en bureau et salle de sport, facilement adaptable selon vos envies.
Une maison de gardien avec deux chambres, à rénover ou moderniser selon votre projet.
Le terrain, joliment planté, crée une atmosphère paisible et apaisante, propice à la détente, à la vie en plein air et à un véritable art de vivre sur la Petite Côte.

💰 Prix : 235 000 000 F CFA
📐 Surface du terrain : 1825 m²
🖋️ Titre de propriété : délibération

Un bien rare à Ngaparou, idéal pour une résidence de charme, un investissement locatif ou un projet d'accueil de standing.",2026-02-17 07:43:42,https://www.expat-dakar.com/annonce/villa-a-vendre-a-ngaparou-6616108,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/79304b59f86b66ab7dc2bce8894f041d/-/horizon-files-prod/ed/picture/q8vpmkr4/3ca057cca442bb269c471677e6b08b1c2456a612.jpg,149,2026-03-12 22:25:35
5347585,Superbe Appartement 2 chambres,Appartements meublés,Location meublée,40000,XOF,"Appartement au centre de Dakar, amitié pres du point  E. A quelques minutes du plateau, supermarché, transports accessibles 
2 Chambres  salon climatisé 
Au 7iem etage immeuble avec ascenseur wifi, tv+cable, machine a laver.
Service de menage 3 fois par semaine.
Gardien et concierge 24/7
Électricité a la charge du preneur. 
Sejour minimum 3j
Tarif longue durée nous consulter.",2022-12-19 21:29:04,https://www.expat-dakar.com/annonce/superbe-appartement-2-chambres-5347585,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/77d62f8d0eeba974ab6ecd7598eb07aa/-/horizon-files-prod/ed/picture/q56wjdk6/ea1c382e7efc6e8ac97f0e406afeed52ed87e725.jpg,149,2026-03-12 22:25:35
6080525,Appartement 3 chambres liberté 6,Appartements meublés,Location meublée,40000,XOF,"Loue très joli appartement meublé de 3 chambres chacune avec sa salle de bain intérieur et climatisée. Salon climatisé, internet haut débit, cuisine équipée. 
Appartement bien situé pres du Auchan liberté 6
Service de ménage 3 fois par semaine 
Électricité à la charge du preneur.",2024-05-28 23:19:42,https://www.expat-dakar.com/annonce/appartement-3-chambres-liberte-6-6080525,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/652193a5d272d74ab931eb71813f8839/-/horizon-files-prod/ed/picture/q0gwmggz/c14af40f65c4894f9f6df64a0d2b0b0ac7728b61.jpg,149,2026-03-12 22:25:35
6583715,Appartement F4 de 200 m2 à louer au Point E,Appartements à louer,Location,1200000,XOF,"Un grand et lumineux appartement F4 de 200 m2 à louer au point E en face de l'hôpital Fann.
Situé au fond d'une allée, l'immeuble est dans un environnement calme et apaisant entouré de verdure avec une piscine, une salle de fêtes, un parking, gardiennage ascenseur... et compte que 12 appartements.
L'appartement à louer est au 4e et dernier etage avec une belle luminosité, une cuisine équipée, une grande buanderie pouvant servir de dépendance domestique, une toilette pour personnel de maison, une toilette visiteur, un grand séjour donnant sur un balcon, 3 chambres avec leurs salles d'eau et placards (chambre parentale avec espace dressing et balcon)....",2026-01-24 00:24:33,https://www.expat-dakar.com/annonce/appartement-f4-de-200-m2-a-louer-au-point-e-6583715,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/ec0d6eb069423f12999e0f4b80652d76/-/horizon-files-prod/ed/picture/qj4pjpge/8a48252ed5ef2940ffe68e97fed5982f5495911a.jpg,149,2026-03-12 22:25:35
6524074,Studios meubles à louer en centre ville,Appartements meublés,Location meublée,1000000,XOF,"Les étages disponibles 
2eme 
3eme 
4eme 
5eme 
Un studio par niveau avec une chambre avec balcon + salle de bain, un salon avec balcon  + kitchenette, une toilette visiteur et un hall d'entrée 
Kitchenette entièrement équipée 
Machine à laver dispo 
Micro onde plaques de cuisson frigo",2025-11-11 18:15:00,https://www.expat-dakar.com/annonce/studios-meubles-a-louer-en-centre-ville-6524074,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/6e6c6b85e79bd59a597bd02ceeb96b06/-/horizon-files-prod/ed/picture/q8vm68n6/53ee4cf57714f71b25636fe2cc3a1a82c1b46e1d.jpg,149,2026-03-12 22:25:35
6503709,Appartement F4 à louer aux Almadies,Appartements à louer,Location,1000000,XOF,"Situés au coeur des Almadies. nous vous proposons en location des appartements de type F4 sur 140 m2 au 2ème. 4ème et 7ème étage.
La résidence dispose de nombreuses prestations:
- Piscine
- Salle de sport
- Parking
- Entrée par badge et digicode",2025-10-18 11:17:34,https://www.expat-dakar.com/annonce/appartement-f4-a-louer-aux-almadies-6503709,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/8f5d0bdff0ec1998d9881c1906f30c89/-/horizon-files-prod/ed/picture/q445gvp8/eff3513e132825ad8eaead6386b3248536a1ee71.jpg,150,2026-03-12 22:25:38
6501459,F2 avec piscine privée à Fann- hock,Appartements meublés,Location meublée,1000000,XOF,"Situé dans le quartier central et sécurisé de Fann-Hock,
cet appartement de type F2 est idéal pour une personne ou un couple à la recherche de confort

la résidence dispose de prestations haut de gamme

1Ascenseur
1 Piscine en terrasse
1 Salle de sport en terrasse
Parking sous-sol
Cuisines équipées
Espace détente à la terrasse
Vidéo surveillance
Sécurité H24
groupe électrogène
Fibre Optique
Syndic de Copropriété

Appartement F2 Composé de:

1 chambres spacieuse
2 salles d'eau
Cuisine équipée 
Piscine privée",2025-10-18 11:19:59,https://www.expat-dakar.com/annonce/f2-avec-piscine-privee-a-fann-hock-6501459,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/91d89e8369e6ae5fae8accd7793284d1/-/horizon-files-prod/ed/picture/qj460708/d3f8ad16e172d212b97cf902fc7ec6d1b93d1cff.jpg,150,2026-03-12 22:25:38
6615571,Appartement à louer au POINT E 173m2,Appartements à louer,Location,1100000,XOF,"Superbe appartement de 173 m² offrant de beaux volumes et une excellente luminosité.
Il se compose de 3 chambres, chacune avec salle d'eau privative et placards intégrés. Des rangements supplémentaires sont prévus dans le couloir, pour un espace optimisé et fonctionnel.

Le séjour, spacieux et lumineux, s'ouvre sur un grand balcon avec vue sur mer. La chambre principale dispose également de son balcon privatif.
La cuisine moderne équipée comprend un espace buanderie et une toilette pour le personnel. Une toilette visiteurs complète l'ensemble.
L'immeuble offre des prestations haut de gamme :
	•	Deux ascenseurs
	•	Caves à disposition
	•	Terrasse accessible
	•	Une place de parking sécurisée par appartement",2026-02-16 17:49:00,https://www.expat-dakar.com/annonce/appartement-a-louer-au-point-e-173m2-6615571,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5203aa5121e802e5e4f36abb40d9c66d/-/horizon-files-prod/ed/picture/qng797ze/61a9fda09b0408c4f88dfe019ba9e4af3c73de9e.jpg,150,2026-03-12 22:25:38
6615512,Appartement Meublé Sweet Urban Teranga,Appartements meublés,Location meublée,80000,XOF,"Appartement de luxe 3 chambres, 4 salles de bains au cœur du quartier Mermoz, à Dakar.
 Un appartement lumineux, spacieux et magnifiquement conçu, situé dans le prestigieux quartier Mermoz de Dakar. Cette résidence haut de gamme allie à la perfection confort, style et commodité, offrant un séjour exceptionnel dans l'un des quartiers les plus prisés de la ville. Entrez dans un espace de vie moderne et baigné de soleil, où chaque détail a été soigneusement pensé pour créer une atmosphère d'élégance et de détente. A 1 mn a pied de la Clinique Rahma, 10 mn de voiture de l'hôpital Fann, de l'hôpital militaire de Ouakam et de Suma Assistance, 5 mn de Sea Plazza, 10 mn du centre ville et a 15 mn de la corniche des almadies. A 2 mn a pied du Auchan, du Decathlon et des cafés et restaurants. L'appartement est a 6 mn du lycée Mermoz.

NB : Le prix indiqué dans la description correspond au tarif par jour.
Possibilité de location à long terme avec un tarif dégressif.",2026-02-16 17:22:09,https://www.expat-dakar.com/annonce/appartement-meuble-sweet-urban-teranga-6615512,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/11db301bdde92c05a28cb29ebc10162d/-/horizon-files-prod/ed/picture/qm5606nr/04568de4c1738a15a38ee353ef955043b32d841e.jpg,150,2026-03-12 22:25:38
6615518,Appartement meublé  à louer au Point E,Appartements meublés,Location meublée,1200000,XOF,"APPARTEMENT MEUBLÉ DE TYPE F4 À LOUER

📍Point-E
Descriptif :
◽️03 chambres avec chacune une salle d'eau 
◽️salon avec table à manger et balcon 
◽️Cuisine entièrement équipée
◽️WC pour visiteurs
Niveau : 6ème étage 
Commodités :
Ascenseur, parking sous-sol, système de gardiennage 24h/24",2026-02-16 17:21:08,https://www.expat-dakar.com/annonce/appartement-meuble-a-louer-au-point-e-6615518,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5d45a905abfe84c5f1413d6d1188a70c/-/horizon-files-prod/ed/picture/qde090n2/bb3ff361b553224d95ae176f371527acb5913682.jpg,150,2026-03-12 22:25:38
6496950,Appartement à louer,Appartements à louer,Location,250000,XOF,Appartement F3 2 chambres avec sdb  salon  une toilette visiteur et une cuisine à la cité damel au 2 eme étage,2025-10-08 12:04:23,https://www.expat-dakar.com/annonce/appartement-a-louer-6496950,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/e4e02435b22b38fae7fde5b0824e15a3/-/horizon-files-prod/ed/picture/qwer62wd/56df8833b0c82c1745fd853be4e6765092363e68.jpg,150,2026-03-12 22:25:38
6414154,Terrain a vendre Lac Rose Mbeye,Terrains à vendre,Vente,3000000,XOF,"Terrain de 150 m2 à vendre à lac rose mbeye, à 1km du lac dans une zone déjà habitée vers le Daara de Akon
Papier: Notification d'attribution",2025-07-07 16:44:22,https://www.expat-dakar.com/annonce/terrain-a-vendre-lac-rose-mbeye-6414154,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/8589ca5747aa50295eb8adb316f53a37/-/horizon-files-prod/ed/picture/qrzrjjj5/07dd46bab6fd50fc204f44644becb9dd7b427140.jpg,150,2026-03-12 22:25:38
